HTTrack3.49-2+htsswf+htsjava launched on Tue, 18 Jul 2017 12:42:29 at https://www.rabbitsreviews.com/ https://www.rabbitsreviews.com/Default.aspx +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar +*.gif +*.jpg +*.jpeg +*.png +*.tif +*.bmp +*.mov +*.mpg +*.mpeg +*.avi +*.asf +*.mp3 +*.mp2 +*.rm +*.wav +*.vob +*.qt +*.vid +*.ac3 +*.wma +*.wmv
(winhttrack -Wr3%e3C2%Ps2u1k%s%uN0%I0p3DaK0c8H0%kf2A5000000%c10#L5000000%f0#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "en, *" -P 192.168.2.229:8080 https://www.rabbitsreviews.com/ https://www.rabbitsreviews.com/Default.aspx -O1 "K:\rabbit\rabbit" +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar +*.gif +*.jpg +*.jpeg +*.png +*.tif +*.bmp +*.mov +*.mpg +*.mpeg +*.avi +*.asf +*.mp3 +*.mp2 +*.rm +*.wav +*.vob +*.qt +*.vid +*.ac3 +*.wma +*.wmv )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

13:33:22	Warning: 	HTML file (0 bytes) retransferred due to lack of cache: www.rabbitsreviews.com/s1324/Fetish-Galaxy.html
13:33:22	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=1324&mid=4471 (from https://www.rabbitsreviews.com/c41/Live-Cam.html)
13:33:22	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s273/DX-Live.html (from https://www.rabbitsreviews.com/c41/Live-Cam.html)
13:33:22	Warning: 	HTML file (0 bytes) retransferred due to lack of cache: www.rabbitsreviews.com/s273/DX-Live.html
13:33:22	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=273&mid=4471 (from https://www.rabbitsreviews.com/c41/Live-Cam.html)
13:33:22	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s27613/Play-With-Me.html (from https://www.rabbitsreviews.com/c41/Live-Cam.html)
13:33:22	Warning: 	HTML file (0 bytes) retransferred due to lack of cache: www.rabbitsreviews.com/s27613/Play-With-Me.html
13:33:22	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=27613&mid=4471 (from https://www.rabbitsreviews.com/c41/Live-Cam.html)
13:33:22	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s10005/Phone-Mates.html (from https://www.rabbitsreviews.com/c41/Live-Cam.html)
13:33:22	Warning: 	HTML file (0 bytes) retransferred due to lack of cache: www.rabbitsreviews.com/s10005/Phone-Mates.html
13:33:23	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=10005&mid=4471 (from https://www.rabbitsreviews.com/c41/Live-Cam.html)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c88/most-popular.html (from https://www.rabbitsreviews.com/)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c7/18-23.html (from https://www.rabbitsreviews.com/)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c9/Lesbian.html (from https://www.rabbitsreviews.com/)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c27/Mature.html (from https://www.rabbitsreviews.com/)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c32/Reality.html (from https://www.rabbitsreviews.com/)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c29/Shemale.html (from https://www.rabbitsreviews.com/)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link browser-update.org/update.min.js (from https://www.rabbitsreviews.com/)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/mystuff.aspx?tab=login (from https://www.rabbitsreviews.com/Default.aspx)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/mystuff.aspx?tab=register (from https://www.rabbitsreviews.com/Default.aspx)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/specialprices.aspx (from https://www.rabbitsreviews.com/Default.aspx)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/porn-trials.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/AboutUs.aspx (from https://www.rabbitsreviews.com/Default.aspx)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s26057/Teen-Pies.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:23	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=26057&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:23	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1&page=2 (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:23	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s3448/Club-Seventeen.html (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:23	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=3448&mid=4471 (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:23	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s10331/Tainster.html (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:23	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=10331&mid=4471 (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:23	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s21254/Sweet-Sinner.html (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:23	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=21254&mid=4471 (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:24	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s21194/Give-Me-Teens.html (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:24	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=21194&mid=4471 (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:24	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s26817/Fantasy-Massage.html (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:24	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=26817&mid=4471 (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:24	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s21732/TS-Playground.html (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:24	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=21732&mid=4471 (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:24	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s22910/Le--Wood.html (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:24	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=22910&mid=4471 (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:25	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s634/Doghouse-Digital.html (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:25	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=634&mid=4471 (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:25	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/s2933/Hands-On-Hardcore.html (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:25	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=2933&mid=4471 (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:25	Warning: 	Retry after error -4 (Connect Error) at link www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1&sort=s.totalScore&dir=desc&page=2 (from https://www.rabbitsreviews.com/SitesSearch.aspx?isMoneyBackGuarantee=1)
13:33:25	Warning: 	Retry after error -4 (Connect Error) at link connect.facebook.net/en_US/all.js (from https://www.rabbitsreviews.com/hareald/fresh-features-customer-reviews/)
13:33:25	Warning: 	Retry after error -4 (Connect Error) at link assets.pinterest.com/js/pinit.js (from https://www.rabbitsreviews.com/hareald/fresh-features-customer-reviews/)
13:33:25	Warning: 	Retry after error -4 (Connect Error) at link assets.pinterest.com/images/pidgets/pin_it_button.png (from https://www.rabbitsreviews.com/hareald/fresh-features-customer-reviews/)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c10/Amateur.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c11/Anal.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c12/Asian.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c58/Ass.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c31/Babes.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c13/BBW.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c20/BDSM.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c14/Big-Tits.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c42/Bisexual.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c46/Bizarre.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c47/Blowjobs.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c36/Cartoons.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c89/Casting.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c49/Celebrity.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c34/Cheerleader.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c48/Creampies.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c15/Drunk.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c16/Ebony.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c40/Ethnic.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c17/Facial-Cum.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c18/FemDom.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c19/Fetish.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c60/Foot.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c50/For-Women.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c45/Gang-Bangs.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c22/Hairy.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c52/Handjobs.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c8/Hardcore.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c54/Indian.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c38/Individual-Models.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c23/Interracial.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c24/Latina.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c39/Lingerie.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c64/Masturbation.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c33/Mega-Site.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c44/Monster-Cocks.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c26/Movies.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c57/Non-Nude.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c56/Pay-Per-View.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c25/Peeing.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c35/Porn-Stars.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c93/POV.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c28/Pregnant.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c43/Softcore.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c51/Spanking.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c55/Squirting.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c37/Various.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c30/Voyeur.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c91/VR.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s24307/Fucking-Glasses.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=24307&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s25949/Trick-Your-GF.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=25949&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s29123/Mom-Knows-Best.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=29123&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s27229/Elegant-Raw.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=27229&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s22382/Struggling-Babes.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=22382&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s28913/Sinful-XXX.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=28913&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s25947/She-Is-Nerdy.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=25947&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s29045/Submissed.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=29045&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s29175/Granddadz.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=29175&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s25971/Amsterdam-Sex-Trips.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=25971&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/Default.aspx?cam=1&top=1&page=2 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=9333&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=8911&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=25383&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=1229&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=1326&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=8201&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s5178/Cams.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=5178&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s9339/Tsmate.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=9339&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s692/Flirt-4-Free.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=692&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s22606/Bonga-Cams.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=22606&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/Default.aspx?page=1&top=1&cam=2 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=5317&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=4903&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=11856&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=325&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=8518&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=723&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s450/1by-day.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=450&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s5962/Naughty-America.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=5962&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s4247/Teen-Mega-World.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=4247&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s3730/Devils-Film.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/OpenSite.aspx?SiteID=3730&mid=4471 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/Default.aspx?page=1&cam=1&top=2 (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/s100/Linseys-World.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/user-rated.html (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/latest.xml (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/LinksPage.aspx (from https://www.rabbitsreviews.com/Default.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/webmastersforms.aspx (from https://www.rabbitsreviews.com/WebMasters.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/faq.aspx (from https://www.rabbitsreviews.com/WebMasters.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/mystuff.aspx?dest=/webmastersforms.aspx&tab=login (from https://www.rabbitsreviews.com/WebMasters.aspx)
13:33:26	Error: 	"Connect Error" (-4) after 2 retries at link www.rabbitsreviews.com/c21/Gay.html (from https://www.rabbitsreviews.com/ContactUS.aspx)
